DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
-0.656340166921005,-0.28983214013158465,1.099349692669405,0.7158818828657306,0.03407250576407314,2.5659738821831235,2.267026940592181,0.19835034614616623,1.5938446270239095,0.3078502210272956,-0.589806503556917,1.797271491172451,0.8886970244605171,2.370205633033092,0.6240649023639577,0.6801396738523516,0.9245606577485322,-0.3957616398713643,1.0130872709623033,1.4411025359984821,0.06429337642935211,3.042906078252212,2.8785473371975288,-0.11812248151675243,-0.3083075559326344,0.19505068021125913,1.7702836786123017,1.6444363221929241,1.5481407832766678,2.6869732179043275,0.1608099491093007,0.6162124304452565,1.1178852967953514,1.5298672383677665,1.7282407374192277,2.259182839383921,1.2624574057250704,0.961153574399407,1.541017019195427,0.7625147593645631,1.801772828253814,0.7449073628555094,0.4071784483604397,0.13778502715503005,-0.5373492261647291,0.7017415157162371,-0.02745146323435165,0.4044710429279042,-0.40556382591625684,0.34659991490975744,-0.2010472425362715,1.3976599019720364,0.4004172196993347,0.5357534177935585,0.2274161758842876,-0.6579981686328625,-0.6657707431263095,0.664906405628156,-0.7068732125959792,-1.1111109069290732,-0.48397595258309306,-0.8851360466162319,-0.9402735494063177,-1.0018563376568466,1.1336911584809375,0.8851913919779569,-1.7662572811514918,-0.8205331586658509,0.05790713392850184,0.5123776272649034,0.5357534177935585,-0.9800792828374442,0.07227295092331211,0.3183410876707679,0.262920684674669,-0.08362974022517197,-1.2699230311374452,1,0,1,6
-0.6219790722560918,-0.41523309091746957,1.3319536886005985,0.6050894260731995,0.4614917920436772,2.971389027586548,2.2520191075242253,0.23066613193395455,1.2966862706896543,0.4009348788751987,-0.5722585237916796,1.9782165469676054,1.0488242959922234,3.9708179189101327,0.8618216873891277,0.7081002127186632,0.8525100020512681,-0.2625858156831979,0.8939821621944114,1.6645900796025705,-0.2364058455070062,3.1340871791914413,2.4445778341206843,-0.10580123971761318,-0.2786548210911043,0.23029206817215603,2.1127902219373347,2.0223415770602435,1.3451932612907618,2.367935459974685,0.27577402107246674,0.5142666380023613,0.9182176510023009,2.4568343588846564,2.0549618102179754,1.816004695246836,1.7201883849402364,1.0292288553597986,1.9218059935675897,1.0786648085644115,2.3396996736530875,1.0458210225417401,0.5064642878554952,0.2551895409829499,-0.05874960004640549,0.8556549188465778,0.13110355704729207,0.35707034520018316,-0.43069314738625813,0.37525773014207503,-0.17862721918964874,1.9006606549029281,0.9845842679607755,-0.37349241966109387,0.39494703374874945,-1.0475646575180662,-0.6220226034163326,1.3730861003296213,-0.9253586784334229,-0.9934919545839739,-0.4256481595945572,-1.2469149381433549,-0.8637010496080888,-0.8845596093904458,0.8342463904352435,0.9450206869472542,-1.591986334215733,-0.6572773330966224,0.393577190568814,0.4927343292862478,-0.37349241966109387,-0.42455620215696893,0.24007657610323463,0.34521837838753194,1.0260306992494501,0.15367446354436157,-1.4126698059023295,1,0,1,6
-0.5437387899410591,-0.3916085935676932,1.2781953256659355,0.3430568584404809,0.4677064166269198,2.23700965265794,2.2212047964975454,0.01961554267967834,1.018594233934603,0.3915088716680153,-0.6799206304560743,1.728352757069753,1.0407182891166338,2.4477112765939824,0.5663763306397318,0.5771423057128151,0.6972628274257119,-0.2735204199592608,1.0074290436445534,1.6285196856569655,-0.19313585353548238,2.744453490700283,2.764370912891978,-0.10024117218641633,-0.2933300475443143,0.07656206193069104,2.7352861475640164,1.7614381214951556,1.2534875730899746,2.1124465938449615,0.33559103550665303,0.3269034405419034,0.7530106957324069,1.7307261345743659,1.9986717456422165,1.3432474749610248,1.9951524266895173,1.6988460089654227,2.705324770762832,1.1338385157549602,2.2081405886970367,1.1653891658475775,0.5149928234579921,0.08926434114243807,0.35743061264559695,0.938976483376936,0.22630654117841953,0.9060784752633312,-0.7151207871794779,0.5150798435955165,-0.20690843428220562,2.1927373464936286,1.1513788777170906,-1.09784464611878,0.3590091798740823,-1.479930771452075,-0.7289458011067922,1.1843120044215774,-0.94513431478418,-0.5957091193375672,-0.9030672332186264,-1.0193507195562324,-0.9237522819588384,-0.6862906114731596,0.5859065358061802,1.2818287400799473,-1.2394747143457123,-1.1302372181958253,1.11857779136228,0.4774966770338038,-1.09784464611878,-0.19155791817220064,0.06052956833528493,0.42676860734086924,1.27407232299258,0.409892169176343,-2.3702014623602397,1,0,1,6
-0.8231776441689652,-0.5925146338690381,0.6669568547274733,0.7896394674009996,-0.15194493322701047,3.2857002421043418,2.32908302308761,0.22047314986813854,2.5554737651823523,0.4569032514840249,-0.49694548388019194,1.7239232629660237,0.616347963034375,2.907129464466816,0.526766961224388,0.4811118806563525,0.7531139891936375,-0.2984903756997844,1.0290466795798892,2.4328681188514127,0.09211375279287015,4.031433929176612,1.8373073997527163,-0.1607042055998637,-0.31294576298989313,0.24261528719430223,3.53922969138548,3.485047216820345,1.698626398813973,4.8679564936442095,-0.4015972952851851,0.2502195578559558,1.2394069362801676,1.3628019019301307,2.611247409087919,2.0363759243808786,1.976050658832442,1.2729080634974672,1.6087618124721865,0.5007355841703566,2.2334056103071083,-0.10945855293114384,0.5558259251653126,-0.32416955580985696,-0.6342343445978137,0.27160465117003524,-0.07831684050598904,0.012385726942545687,-0.562531441944187,0.011987415615262181,-0.20079870956792018,0.4440317433629835,-1.0582801019031276,1.1696370984343178,1.7132078253069392,-0.5703336299010541,-0.00256371969954371,-0.6475793788392215,-0.8340340051858979,-0.6014389515836484,0.5482396822064514,0.9454372236538789,-0.13541489663968626,0.33446375172630805,1.8346685191212324,1.1550201967265539,-0.08201224986885622,0.2917633736672468,0.8801944407876532,1.231331264125987,1.1696370984343178,0.5608723631225505,0.9796835543856544,0.790529752924689,1.4961421564101847,0.7601743944551317,-0.8280460686772322,1,0,1,6
-0.6777354070535868,-0.630531953668941,0.3359208678936628,0.520560464467586,-0.03948529219495531,4.847659136096997,1.814575548748785,0.15125865434895622,2.7619401690369374,0.4382941377275099,-0.6852630302229683,3.4678929995071406,0.7388855055760591,3.5427516564203017,0.5735857067840797,0.587081934234379,0.7046029977880737,-0.22965132350506673,1.495433572415954,2.552740748978928,0.13293874346912463,3.8311058520042316,2.980720989193838,0.10048855275275137,-0.2828930624008006,0.17404094954546212,2.151983800189747,3.026431394831398,1.6022525880092746,3.6135419135077544,-0.18761235098694304,0.23167869944255873,0.9993412359874375,1.6883306169925074,1.6591893404497398,1.5889824523661622,2.2542070307997983,1.8265365644980551,2.780208226191422,1.284663808066525,1.6099198224355253,1.293462636605238,0.4965463434535689,-0.08312212399121031,-0.2742485635892161,0.14555367395932964,0.12331076530268495,0.3881634666265485,-0.7152621358411803,-0.02534076565582726,-0.22909098700683292,0.8946222930198585,-0.35711273693206963,0.5183552162263947,1.4022875453588886,-0.6098832989933082,-0.10420592543219212,0.48059992499313564,-1.1371754746769798,-0.612048937493737,0.6218637150536291,0.2016332693237095,-0.10984926373407324,0.14557520935096427,1.3165283387707696,1.2016950093445182,0.006212663390161398,0.0658097543757568,0.88262009293059,1.8007983945427497,0.5183552162263947,0.03587429826747535,1.1110691501527716,0.7855630025072935,2.359311825694475,0.4029447672139174,-0.8876577869071219,1,0,1,6
-0.6595640511875579,-0.6096507780915155,1.6769259482939265,0.6992548074905071,0.2722778174067024,3.8288610678381874,4.857312034155893,0.17199697692758542,2.5043513055783424,0.7987846860948613,-0.6938119897647954,2.9984131726527408,1.1467277810124168,3.1843412826309896,0.777760185580825,0.7085258442696482,1.0526690469524806,-0.10566056990325985,1.624353706363966,2.9759565482433334,0.1142837745360425,4.265411092855322,4.037121251465681,0.1375534701279529,-0.13385887315972259,0.3480962564711937,4.301266381549711,1.7195595288405794,1.8561230621694254,3.824751376072278,-0.008422725040889754,0.23295761324045058,1.1250929857878729,1.7405039787031031,1.3871264528803589,1.9774430726376633,2.98583277644708,2.4159283327702945,2.7012558652112726,1.5543475638704216,2.20879934680688,1.8295637388331019,0.7843444311202491,0.03226099908793311,0.5361714801935461,0.5860221610953249,0.22408168149619415,0.5121739055259105,-0.6323509620686241,0.1522759678488412,-0.27861659334820715,1.247575345325735,0.39697412394304865,-0.5380458953091625,0.3655069384401888,-1.339609863995656,-0.3138137779255506,-0.1109578041031068,-1.0058639920532084,-0.10418794033149421,0.3592995396083327,0.7453053821941336,-0.44235461034156415,0.1775069150083134,1.8870350480107407,1.361054839020186,-0.24115960972710554,-0.10064193287624741,0.882620092930591,2.4411824611100323,-0.5380458953091625,-0.28990840146238195,1.1481841679219347,1.1296307282396052,2.259482044278768,0.3388082720635493,-1.0173989929631944,1,0,1,6
-0.3703268867425887,-0.05941530307700858,0.1004648436589263,1.5495343070172714,1.3831206785092311,0.23653650879703356,-0.0883917580401696,2.1823650351550232,0.11413346418835192,-0.32275093141522554,-0.604574582071421,0.7753978410171747,-0.3082547967760353,0.1912009184841402,0.9672275652382994,1.5317764583271523,1.9577806106326745,-0.4808834259916148,-0.37457724960510974,0.4226439655407801,-0.6820806230865764,0.2898189168831426,-0.0835068196081825,0.4453114801080513,0.5274158964893625,0.12042735361940239,0.1702964507710883,0.5109376966720651,0.9904538202422777,-0.3639502553273985,0.9792473249336074,1.3443289661296531,0.019077207575597808,0.1480601802468808,0.4555667591162446,0.9752573360932193,-0.17684932341283063,0.1476526150185829,0.440797023308768,-0.30076061046723357,-0.45223106442259503,0.26394849709768414,0.01148482737104706,0.3228633073069929,1.4534141030470744,-1.289476629564805,-0.06818415286267465,-0.0526859168104804,-0.4757714179251658,0.4865550571579708,-0.721299835605459,-0.9985629912408164,0.6901099043913171,1.0106820636973517,0.21028471968377493,0.9325029673662152,-0.9998068220534034,-1.1104676863411844,0.4350554536229033,-0.15728379040794277,0.27388673093256466,-0.4730100825815321,-0.08133617922613517,2.193635425131708,0.18910108639077125,1.2839663612574408,-0.1492534467515355,-0.10212321383439546,-0.9469671660850751,-0.5956859376770246,1.0106820636973517,-0.9624283681707416,0.06771840813821814,-1.000315277254992,-0.8132536575332275,-0.749186022554362,-0.8692886672832317,1,0,1,6
-0.17209413536162274,-0.1134449786030616,-0.23160034518558936,1.3673150371231573,1.3663449904080984,0.30090611077618235,-0.16679381225038062,2.112450065573266,0.012916410658375422,-0.2707419461729746,-0.6233593423535763,0.6717999324101938,-0.4149178433037241,0.3130969875235617,1.0372222281910102,1.4530154861991553,1.8360258260670679,-0.5324067177818275,-0.5988266886614441,0.6236260483978351,-0.6407785662140353,0.14557433461265393,-0.46307737374616964,0.39274871261745353,0.4084760202092322,0.1611067886040946,0.05798696836302397,0.49259660409298894,0.9932610602329205,-0.3903754540642787,0.9836092541705294,1.581201579266006,-0.008799008511925404,0.33802569768870033,0.6792227801207729,1.0023681291399371,-0.17173340104754617,0.020843494580775637,0.3892649816057594,-0.3872944872221151,-0.29870344899208806,0.24839014049857885,-0.009966412267656575,0.4631644630199275,1.4712318935859605,-1.1763148165848343,-0.0029531232362150334,0.0778185610295938,-0.380028081548489,0.5430915592672981,-0.7177396982839738,-1.0452614522202448,1.021280544563297,1.2286014234644564,0.7399641990427879,1.218346486381525,-0.9275862067802261,-1.127290532703552,0.5667955614616984,-0.02916455532184951,0.20233561079021514,-0.44676892336142987,-0.05970280690323449,2.2576985556581235,0.2975339825451329,1.4683086128679395,-0.016566163852848304,-0.017666420589914578,-0.8524892054274172,-0.9260749057406955,1.2286014234644564,-0.8616404577197331,0.15969545002538543,-0.916547468595906,-0.4802162570471011,-0.6249352922289771,-0.8255956568556597,1,0,1,6
2.0696903728088185,-0.033445778205556984,0.05432506284337,1.4187326234505828,1.6374725580472873,0.15654522967773715,-0.03070208504217032,2.2639008144444204,-0.04262873363186418,-0.061877532451995704,-0.6266314751707888,0.8630205433144178,-0.24448233741963063,0.3819434877857922,1.0944156514813426,1.5875549466127234,2.0363606251329154,-0.4012458971362178,-0.3601734864747994,0.6200322584513368,-0.6314490422709854,0.26711241829718085,-0.30960529934752545,0.550401015914871,0.4813545734473111,0.09910868082612094,0.1828419362030232,0.5228640716977322,0.9862248054051072,-0.39963480929251743,1.2037975789480704,1.5026037554482625,-0.009602020807703858,0.20930179107588356,0.45554490198638536,1.5349998881020002,0.017551334682349963,0.21988284408066053,0.5781000442519929,-0.1663957908112458,-0.16531303350806725,0.8195674754838155,0.03942902012003149,0.37090046730911147,1.4676740127966583,-1.0336256210823123,0.0413254737507137,0.265755567278838,-0.41580417176569356,0.6777115581929901,-0.7219602992544428,-0.5696734864851429,0.9473100767350886,1.693018828195875,0.24515265830614585,1.2827736874589772,-0.9609090294366676,-1.04907853672555,0.40003637779556467,0.25589451519201056,-0.10055593958508247,-0.32781942558140353,-0.024815730340057175,2.3658116373820923,0.7977545750801137,1.7718569122955967,0.02685249745304641,-0.2306851553728886,-0.8916649764745186,-0.8242267142246166,1.693018828195875,-0.8510014152486273,0.30624884432657745,-0.9713225917126629,-0.49429766423856225,-0.7050348881851128,-0.954892032703468,1,0,1,6
-0.3315655386279001,-0.16184384336186286,0.09722171412807955,1.3215684349740817,0.6851791057331479,0.626505253050251,0.3837877964243489,2.054319320845848,0.2609379115765888,-0.3234461962199255,-0.5763221259274446,1.0534292891077113,-0.0069178371098598986,0.5130451648209139,1.2116979495267475,1.1563929297217677,1.5288857077656937,-0.4854856984996523,0.11868863851884771,0.2804606108132001,-0.5631653825246784,0.6155568993332523,0.09851316006613343,0.20055306952247698,0.05004626443308205,0.15830781157038654,0.3964146737216352,0.4461000305893837,0.9682366687183425,0.1384477596736041,0.9424679238544015,1.0386793327034556,0.07574696101562643,0.7678921407888161,0.7678843199463219,1.2591218140511269,0.020364039348923706,0.06830656768775403,0.7820031245348602,-0.2854467562314893,-0.08389991659406155,0.07360518118991798,0.10246595629528892,-0.1182134291422643,0.6445115495343385,-1.3165732645708814,-0.16308723442440734,-0.16843415692945277,-0.6335231193941958,0.0085672093479568,-0.7709974023147126,-0.9232795333877333,0.1748271970000454,1.4613128635674801,0.2269619747205342,0.6796247728402233,-0.9745084042801049,-1.3564569541476057,0.03634455617057727,-0.6267697407998967,0.15453953695656913,-0.5428525570958082,-0.23909475260240715,2.4249770891998743,0.24235087867744326,1.5096516059806124,-0.3295350092895645,0.028386401124406473,-0.7708003446965052,-0.2373068063823957,1.4613128635674801,-0.4091700387812994,-0.30041489021875434,-0.8701374452973022,-0.5069316733258085,-0.3823544560397707,-0.8065040895890216,1,0,1,6
-0.40048706122044103,-0.24146791675256915,-0.3512605633170833,1.0854757615872141,0.893170340350267,0.46324579900798213,0.15866137182409604,1.872690188513297,-0.03450458882618516,-0.3643712631650865,-0.641852411252534,0.7935733769835842,-0.2296095582993383,0.35981809144566784,0.5889442593607749,1.0966853798708651,1.4120394729892751,-0.6024129672702206,-0.55175746578131,0.1497969408639197,-0.5800944218913856,0.4234495704631096,-0.01867606726444872,-0.04657976222575625,0.06211182524142148,-0.038382735458872226,0.16590571557312236,1.2364198440697862,0.8803818653343938,-0.1733409301073539,0.8325794298757927,0.8785001671612638,0.05912880363041353,0.29549367363311796,0.8507024772830782,1.0609066967312037,-0.15283567694505434,0.04933343754677131,0.43426509967633586,-0.4255720093009273,-0.2626573905199448,-0.005651258068271786,0.03440716649285558,-0.1977025576942567,0.6363391861967586,-1.5255745435813373,-0.14139183569961736,-0.5721005545258258,-0.7235736671738834,0.16511033429230546,-0.7562144957189206,-0.6059683552431605,0.255546485370628,1.420911362136344,0.4567142761945166,0.9987866839028131,-0.9682346168006425,-0.7923074633731912,0.09404764500840616,-0.4293629069892691,0.10182107727643704,-0.07890818077897692,-0.29885022252241045,2.1841447040089093,0.4165347207126707,1.6114271567565832,-0.2743515248180752,0.11968391624951343,-0.18371526112441702,-0.6402351220525042,1.420911362136344,-0.23989276143893992,0.13555723770404318,-0.8544049304323916,-0.32701546168506457,-0.40654430377104916,-0.8669567805245986,1,0,1,6
-0.35252835969060753,-0.21844727267883363,-0.3510897025153216,0.8749445422000229,0.5911801804055968,0.3072802469001631,0.14772093341322126,1.8891430641648221,-0.2013041334125539,-0.3118981507932711,-0.610788670131514,0.6163038125079299,-0.4006456647028037,0.2244680094795217,0.9420595637174314,1.0246858193201944,1.2636740832143083,-0.5678875420729689,-0.595497827308337,0.3873252672736691,-0.6415916853579642,0.4579189845894804,0.17299201698622635,-0.09759427715278957,0.0639053983535708,-0.17507880812470644,0.06162169115078127,0.0917099167767203,0.6735643957305888,-0.16622559625322833,0.6534459131806727,0.6243848453231976,0.03562309878191684,0.3278890938025629,0.5794136552551503,0.8201430919129151,-0.13902261485616332,-0.07600530104372455,0.703238750721402,-0.23979095794688837,-0.028996625145862695,0.38393789788427757,-0.04309048976535594,0.23804180104772413,0.5238794084451207,-1.2013938860721838,-0.0684235529303973,-0.2081196471221629,-0.6867219062162789,0.30540776986245005,-0.7434145079588157,-0.45258278512949196,0.518478667369447,1.8662461065618485,0.11283141889302913,0.8808784199106076,-0.980068702885309,-0.894056580936299,0.02097295356767806,-0.2818039577524419,-0.15873743786805403,0.07644129372985474,-0.46257950853734886,2.527312601352877,0.8632236521858621,1.9991726539018917,-0.10911063655988938,-0.48729036061105463,-0.43879096014930336,-0.02170077927965772,1.8662461065618485,-0.561831564623255,0.15102465343199437,-0.8364244718497988,-0.2890178560595231,-0.4102267531693105,-0.8346554482961869,1,0,1,6
-0.5705055379998751,-0.2965241094048863,-0.24175025179034965,1.1286785267457438,0.338079774906163,1.1545364690132893,0.9458590438560466,1.9295393807896128,0.41982768958755934,-0.3003024032745444,-0.6861011994082757,1.2563776607441612,-0.344066813438416,0.835352777628956,1.0302998061224182,0.8905487628556944,1.3471930617258465,-0.5772495897885763,-0.3051413590429839,0.30719871714011354,-0.39674033065975073,1.3875112544165717,0.8268014648441838,-0.2287549209573419,-0.2505819058732684,-0.04890294474551502,0.7132367134939291,0.6048419432334979,0.9180149689195877,0.8618737413922226,0.4951349063623029,0.4663827769780403,-0.005163824747008579,0.4608339158196153,0.4329082759637909,0.7693324086066733,-0.10755809991392215,-0.15301416305328444,0.7314634733321294,-0.2951919477604993,-0.5843525742421238,-0.2617619892773972,0.14323763923352537,-0.29094921185209244,0.005237952647351197,-0.9528770912224065,-0.2694779666757575,0.04230518721017379,-0.8241512544398983,-0.2564034409090962,-0.7808653445971669,-0.8800968545375852,-0.23899309923783116,1.203737349257178,0.06395566943103818,0.3564633699739586,-0.9429643529518343,-0.6185299001213789,-0.19878488045623263,-0.9200222760587482,0.39553362549722876,-0.3502048759581976,-0.3075386118444691,2.1594360506616663,0.5432802633154256,1.1343874955879605,-0.7034226325443302,0.08153823102886971,-0.31844791256110083,0.005271895181642789,1.203737349257178,-0.5540318401872981,-0.44771870548770953,-0.46231900158619055,-0.06179662176951448,-0.02706798427942829,-0.7940296974012943,1,0,1,6
-0.6063870600429929,-0.37667151805476423,-0.5293956896644471,0.8839862945107138,0.5244642311050273,0.8265168144069829,0.7551449261008473,1.810438580041111,0.14704130650965508,-0.3385606913176553,-0.6535058819601136,0.916727614814897,-0.32956016760615764,0.5884907580070173,0.5275993904632367,0.668085672803246,1.237189645775098,-0.6611392423613612,-0.0923218255758118,0.4451101803109999,-0.5139324242327579,1.0646351945916073,1.21152643064418,-0.36840237687248967,-0.29385671337335,-0.12234094528227919,0.37046440441152695,0.5034501615317166,0.6939509876788709,0.41015927935912927,0.38219448512097326,0.2945403948527126,-0.07903306088392628,0.05434629073403431,0.3338359091669403,0.7435312732158881,-0.07527057828680916,-0.48652816157594375,0.582970786061629,-0.5728282586429906,-0.5325423420855439,-0.06245287053140933,-0.010015892418684932,-0.36180487915966797,0.013808492354503692,-0.9079069926719014,-0.11720299053165373,0.11761410788428954,-0.7545626615450347,0.04257891638927671,-0.7801847970397185,-0.4638080941080417,-0.4137443843843342,1.5444471427480102,0.9814643253261637,0.7403818619463326,-0.8820962785749183,-1.065459112310053,0.21606639760910412,-0.5813230446630256,0.6774492412798767,0.2886211087039776,-0.1899787508854796,2.3956761367223933,1.267653312267471,1.6702669754897563,-0.24679717078030602,0.03986885653938652,-0.16277614973557447,0.5177674951200204,1.5444471427480102,-0.12626621953434425,-0.3994809396706947,-0.5727335711657958,0.12206610188824475,-0.02108913965665718,-0.7054370491313882,1,0,1,6
-0.566049896789391,-0.4101498775135618,-0.6348707689360422,0.5016424735155602,0.1690061117966876,0.6228832435387601,0.28354561825131236,1.7674370550840235,-0.14976364701991254,-0.3035419098317302,-0.74219077417601,0.6419269546455694,-0.7913026140725697,0.7343683803606876,0.5859391268788869,0.5810953355629429,0.9097707532948583,-0.6135025601416487,-0.5592071963570239,0.41788028069891736,-0.5398060056783126,0.7467133655073541,0.1893735944234364,-0.3900354531210358,-0.3417902803545937,-0.426522738523567,-0.0064594694243208205,0.16066420848370308,0.6010241939871265,0.15713719854925276,0.07940954339466076,0.19881628112805783,-0.09989952546427415,-0.062676167132097,0.27839571442900574,0.6969153399657373,-0.2501294733487211,-0.6488066842260004,0.3452080593273677,-0.42238471148409407,-0.7096435796674224,-0.37857923621710105,-0.0107758197790507,-0.4944014121025726,0.08539727292568611,-0.430619139544694,-0.09542255864622722,0.5976810533473234,-0.8238667081845712,0.16268445603831072,-0.7712286803982645,-0.6757117100769567,0.3320494149337351,1.7503187367221187,0.272600229801486,0.15026838303960574,-1.013109464390932,-0.1744908707646751,-0.01628420204058094,-0.3779316573741399,0.23253211088858966,0.21522777953465158,-0.296395189522237,2.368012784249561,1.3737784803226611,1.6588701082711816,-0.4958571160724872,-0.018193795402278414,-0.07371297673648494,0.28039959653001684,1.7503187367221187,-0.005255394769827294,-0.11259593289247859,-0.6740164865201047,0.11209089991339635,0.24825812038385422,-0.841821236362055,1,0,1,6
-0.5073393927370855,-0.29858004205121785,-0.5262231198425195,0.557561977349559,-0.43662980594704065,0.9175446576099948,1.2674328515504072,1.4364125723700143,0.46185043432949,-0.15753112101245748,-0.6485562705481538,0.7102798445360792,-0.36714038365166163,0.41449030011437216,0.3012200895322953,0.3731268019722444,0.5425022137453306,-0.7457680062079862,-0.046923472277349526,0.06997187404743926,-0.4645895332956061,1.2077442242022258,1.2392665121758744,-0.5275760586311375,-0.7730915668306639,-0.31457508583175103,0.9053926259899495,0.617534389629015,0.38411232860911254,1.2853871798904768,0.41100809220325574,-0.04839320235143654,0.02178530746395562,0.4399641519627466,0.5852265858700009,0.6054717802506102,0.7690637528946616,-0.594939939771475,0.08496197658673965,-0.41543984279808577,-0.3102030268081372,-0.2960261404062623,-0.10032710513244765,-1.050479375213492,-0.21418771478966533,-0.9211892342333245,-0.26379138184130696,-1.0211095206824328,-0.8907853196358357,-0.6593384948371688,-0.8740660391595283,-1.0858927847594035,-1.103105445163656,1.1706896661530872,0.5946342984123331,0.17895763141699367,-1.069535872998702,-1.114523876388029,-0.5967842416975365,-1.2408766942956817,0.5696117061481847,0.015344727891344181,-0.7028294913716703,1.5531433577907408,0.7891986729453038,0.9916418741653261,0.5905242366676369,3.282899714216863,0.3752787581818317,0.4401622840450464,1.1706896661530872,1.4984961766923166,-1.261954747062612,-0.3108212879649937,-0.0007317517122466152,0.5223650286549865,-0.5251772244471052,1,0,1,6
-0.5196126591996559,-0.3000454309414057,-0.36877040749551415,0.6050753397856228,-0.31018616283185446,1.0494184478985347,1.2728398667764578,1.4268369659801348,0.7323553325241412,-0.3127354382721689,-0.6265027052785058,0.9438164740650381,-0.09517483198076088,0.9089763299054204,0.2935564819606825,0.4972085501698217,0.5757644304229366,-0.7232369540152241,-0.2605126990886988,-0.0901410822327575,-0.2897700563094239,1.6418384602397436,1.0573739196535854,-0.548297971980832,-0.755102884544804,-0.18641292441058788,0.7690724353105706,0.49464224679332774,0.28584840666842437,0.9211273625254396,0.617325050624528,-0.09808108994259598,0.015265182707630743,0.36000558059361515,0.5620444965460755,0.8089580026967249,0.7321543698475841,-0.551678943313051,0.34193511756468986,-0.5016666861311976,0.5396760264700682,-0.15016100668101326,-0.08524723202261195,-0.9606650078509532,-0.4269370281957697,-0.6382712813999738,-0.24318342828343795,-0.4855047771641398,-0.9690849733023872,-0.6147083519583814,-0.8393754388001516,0.07974475875794959,-0.3319256499780081,0.733836361037498,0.3267310243268842,0.13738418743342784,-0.7459762434071607,-1.56264790009352,-0.4056353197071726,-1.0116448148369859,0.6916794037354195,0.053618494588123684,-0.5284943921555573,1.6663435219126028,0.9125499421470328,0.9684768772057586,0.46227353101009594,4.332232366851432,-0.4637291757462432,0.5631660429191359,0.733836361037498,1.5139467802388293,-1.0445841671472804,-0.4966959029665299,0.06292465163286924,0.5933309907342101,-0.44875308095203004,1,0,1,6
-0.5312577209426288,-0.3325259188006097,0.5645019257570688,0.5271349384578112,-0.3260646891689192,1.0140341622611915,1.468400796139704,1.5137780235394662,0.4104943507226263,-0.3667169718616187,-0.6002620048880846,0.8009807763548483,-0.5713773185230172,0.8794294742091389,0.5168034238268574,0.4459253941603301,0.5683572000127487,-0.6724291088955238,0.2540306223757691,-0.03311220457327953,-0.41154789776519596,1.093435897230421,1.0225859435282088,-0.6380342545060321,-0.8153741755539833,-0.28506014654997514,0.9000108472388474,0.5321914243662297,0.3657037489512503,0.9662906372642646,0.38224761367030974,-0.08489654553143083,0.0038174172513879344,0.3193458048596361,0.7396836967190737,0.8522664050075245,0.8409519159185149,-0.54506615504711,0.42481078775182707,-0.4444371823402267,-0.25595390617233404,-0.3689252886700971,-0.17681290417018322,-0.9807288272805135,-0.29690636074358584,-1.0374939559257892,-0.21693080630654474,-0.609007114003401,-0.9333960740559251,-0.5179067799834052,-0.853441544224156,-0.824611071179168,-0.7032005359280201,0.7494953030698989,0.6707783154609669,0.34024972400996034,-0.8917837511449552,-0.4619327043445044,-0.8130779144593357,-1.3014736288036244,0.6418140261004226,0.21121517711337207,-0.7304195571117678,1.5662043115170203,1.998321637665109,0.8885374809080043,0.6183749912273607,3.7276598006490156,0.7673970315559162,1.4134100431230276,0.7494953030698989,2.4895571187500782,-1.0043858407173811,-0.3368787680233172,0.8325527719754846,0.6699795270980645,-0.4487769121557946,1,0,1,6
